ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
DJI,Djibouti,661076.0                    ,673202.0                    ,685644.0                    ,698256.0                    ,710652.0                    ,722562.0                    ,734088.0                    ,745459.0                    ,756656.0                    ,767644.0                    ,778406.0                    ,788941.0                    ,799309.0                    ,809639.0                    ,820097.0                    ,830802.0                    ,841802.0                    ,853069.0                    ,864554.0                    ,876174.0                    
DMA,Dominica,71367.0                    ,71146.0                    ,70756.0                    ,70295.0                    ,69902.0                    ,69679.0                    ,69660.0                    ,69806.0                    ,70058.0                    ,70325.0                    ,70542.0                    ,70690.0                    ,70795.0                    ,70881.0                    ,70995.0                    ,71167.0                    ,71402.0                    ,71685.0                    ,72005.0                    ,72341.0                    
DOM,Dominican Republic,7892420.0                    ,8029114.0                    ,8163474.0                    ,8296375.0                    ,8429116.0                    ,8562623.0                    ,8697127.0                    ,8832286.0                    ,8967759.0                    ,9102997.0                    ,9237565.0                    ,9371333.0                    ,9504336.0                    ,9636491.0                    ,9767737.0                    ,9897983.0                    ,10027140.0                    ,10155036.0                    ,10281408.0                    ,10405943.0                    
ECU,Ecuador,11440576.0                    ,11683480.0                    ,11924991.0                    ,12163887.0                    ,12398691.0                    ,12628596.0                    ,12852753.0                    ,13072056.0                    ,13289600.0                    ,13509645.0                    ,13735232.0                    ,13967490.0                    ,14205479.0                    ,14447600.0                    ,14691310.0                    ,14934692.0                    ,15177280.0                    ,15419493.0                    ,15661312.0                    ,15902916.0                    
EGY,Egypt,62434527.0                    ,63595629.0                    ,64754566.0                    ,65922626.0                    ,67112877.0                    ,68334905.0                    ,69599945.0                    ,70908710.0                    ,72247626.0                    ,73596068.0                    ,74942115.0                    ,76274285.0                    ,77605327.0                    ,78976122.0                    ,80442443.0                    ,82040994.0                    ,83787634.0                    ,85660902.0                    ,87613909.0                    ,89579670.0                    
SLV,El Salvador,5588743.0                    ,5643363.0                    ,5692300.0                    ,5736075.0                    ,5775660.0                    ,5811836.0                    ,5844738.0                    ,5874301.0                    ,5900929.0                    ,5925089.0                    ,5947206.0                    ,5967556.0                    ,5986414.0                    ,6004199.0                    ,6021368.0                    ,6038306.0                    ,6055208.0                    ,6072233.0                    ,6089644.0                    ,6107706.0                    
GNQ,Equatorial Guinea,448332.0                    ,463844.0                    ,479836.0                    ,496330.0                    ,513347.0                    ,530896.0                    ,549007.0                    ,567664.0                    ,586772.0                    ,606201.0                    ,625866.0                    ,645718.0                    ,665798.0                    ,686223.0                    ,707155.0                    ,728710.0                    ,750918.0                    ,773729.0                    ,797082.0                    ,820885.0                    
ERI,Eritrea,3164095.0                    ,3202598.0                    ,3260612.0                    ,3337227.0                    ,3429656.0                    ,3535156.0                    ,3655006.0                    ,3788532.0                    ,3928408.0                    ,4064958.0                    ,4191273.0                    ,4304440.0                    ,4406299.0                    ,4500638.0                    ,4593549.0                    ,4689664.0                    ,4789568.0                    ,4892233.0                    ,4998824.0                    ,5110444.0                    
EST,Estonia,1436634.0                    ,1415594.0                    ,1399535.0                    ,1386156.0                    ,1380620.0                    ,1396985.0                    ,1388115.0                    ,1379350.0                    ,1370720.0                    ,1362550.0                    ,1354775.0                    ,1346810.0                    ,1340680.0                    ,1337090.0                    ,1334515.0                    ,1331475.0                    ,1327439.0                    ,1322696.0                    ,1317997.0                    ,1313645.0                    
ETH,Ethiopia,57237226.0                    ,59076414.0                    ,60893264.0                    ,62707547.0                    ,64550161.0                    ,66443603.0                    ,68393128.0                    ,70391170.0                    ,72432290.0                    ,74506974.0                    ,76608431.0                    ,78735675.0                    ,80891968.0                    ,83079608.0                    ,85302099.0                    ,87561814.0                    ,89858696.0                    ,92191211.0                    ,94558374.0                    ,96958732.0                    
FJI,Fiji,775498.0                    ,784479.0                    ,792859.0                    ,800314.0                    ,806494.0                    ,811223.0                    ,814215.0                    ,815691.0                    ,816626.0                    ,818355.0                    ,821820.0                    ,827390.0                    ,834729.0                    ,843206.0                    ,851854.0                    ,859952.0                    ,867327.0                    ,874158.0                    ,880487.0                    ,886450.0                    
FIN,Finland,5107790.0                    ,5124573.0                    ,5139835.0                    ,5153498.0                    ,5165474.0                    ,5176209.0                    ,5188008.0                    ,5200598.0                    ,5213014.0                    ,5228172.0                    ,5246096.0                    ,5266268.0                    ,5288720.0                    ,5313399.0                    ,5338871.0                    ,5363352.0                    ,5388272.0                    ,5413971.0                    ,5438972.0                    ,5463596.0                    
FRA,France,59541900.0                    ,59753098.0                    ,59964845.0                    ,60186291.0                    ,60496715.0                    ,60912498.0                    ,61357431.0                    ,61805267.0                    ,62244884.0                    ,62704897.0                    ,63179356.0                    ,63621376.0                    ,64016229.0                    ,64374990.0                    ,64707044.0                    ,65027512.0                    ,65342776.0                    ,65639975.0                    ,65925498.0                    ,66206930.0                    
GAB,Gabon,1086449.0                    ,1114879.0                    ,1143838.0                    ,1173114.0                    ,1202412.0                    ,1231548.0                    ,1260435.0                    ,1289192.0                    ,1318093.0                    ,1347524.0                    ,1377777.0                    ,1408920.0                    ,1440902.0                    ,1473741.0                    ,1507428.0                    ,1541936.0                    ,1577298.0                    ,1613489.0                    ,1650351.0                    ,1687673.0                    
GMB,Gambia,1065746.0                    ,1095839.0                    ,1126786.0                    ,1159001.0                    ,1192920.0                    ,1228863.0                    ,1267103.0                    ,1307674.0                    ,1350345.0                    ,1394727.0                    ,1440542.0                    ,1487731.0                    ,1536424.0                    ,1586749.0                    ,1638899.0                    ,1693002.0                    ,1749099.0                    ,1807108.0                    ,1866878.0                    ,1928201.0                    
GEO,Georgia,4734000.0                    ,4616100.0                    ,4531600.0                    ,4487300.0                    ,4452500.0                    ,4418300.0                    ,4386400.0                    ,4357000.0                    ,4328900.0                    ,4318300.0                    ,4361400.0                    ,4398000.0                    ,4388400.0                    ,4383800.0                    ,4410900.0                    ,4452800.0                    ,4483350.0                    ,4490700.0                    ,4487200.0                    ,4504100.0                    
DEU,Germany,81678051.0                    ,81914831.0                    ,82034771.0                    ,82047195.0                    ,82100243.0                    ,82211508.0                    ,82349925.0                    ,82488495.0                    ,82534176.0                    ,82516260.0                    ,82469422.0                    ,82376451.0                    ,82266372.0                    ,82110097.0                    ,81902307.0                    ,81776930.0                    ,81797673.0                    ,80425823.0                    ,80645605.0                    ,80889505.0                    
GHA,Ghana,16760991.0                    ,17169214.0                    ,17568583.0                    ,17969006.0                    ,18384426.0                    ,18824994.0                    ,19293804.0                    ,19788181.0                    ,20305396.0                    ,20840493.0                    ,21389514.0                    ,21951891.0                    ,22528041.0                    ,23115919.0                    ,23713164.0                    ,24317734.0                    ,24928503.0                    ,25544565.0                    ,26164432.0                    ,26786598.0                    
GRC,Greece,10634385.0                    ,10709173.0                    ,10776504.0                    ,10834880.0                    ,10882580.0                    ,10917482.0                    ,10951764.0                    ,10983723.0                    ,11018324.0                    ,11055729.0                    ,11092913.0                    ,11127947.0                    ,11163002.0                    ,11186439.0                    ,11187085.0                    ,11153454.0                    ,11123213.0                    ,11092771.0                    ,11027549.0                    ,10957740.0                    
GRD,Grenada,100253.0                    ,100796.0                    ,101125.0                    ,101302.0                    ,101441.0                    ,101620.0                    ,101849.0                    ,102100.0                    ,102371.0                    ,102657.0                    ,102951.0                    ,103259.0                    ,103587.0                    ,103934.0                    ,104298.0                    ,104677.0                    ,105070.0                    ,105476.0                    ,105902.0                    ,106349.0                    
GTM,Guatemala,10357354.0                    ,10612300.0                    ,10871786.0                    ,11136814.0                    ,11408815.0                    ,11688660.0                    ,11976725.0                    ,12272208.0                    ,12573346.0                    ,12877711.0                    ,13183505.0                    ,13490041.0                    ,13797629.0                    ,14106687.0                    ,14418033.0                    ,14732261.0                    ,15049280.0                    ,15368759.0                    ,15690793.0                    ,16015494.0                    
